serial,name,type,rarity,version,image_url
M050,Alien Egg A,miracle,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m050.jpg
M039,Alien Egg B,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m039.jpg
M040,Alien Egg C,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m040.jpg
M051,Alien Egg D,miracle,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m051.jpg
M052,Alien Egg G,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m052.jpg
M053,Alien Egg H,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m053.jpg
A036,Anaconda,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a036.jpg
M045,Approaching Sun,miracle,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m045.jpg
A003,Bald Eagle,animal,gold,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a003.jpg
M046,Black Hole,miracle,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m046.jpg
A008,"Blue, the Young Shark",animal,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a008.jpg
A020,Brown Bear,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a020.jpg
S029,Call of the Wild,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s029.jpg
A013,Cheetah,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a013.jpg
A057,Cobalt Blue Tarantula,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a057.jpg
A048,Coral Snake,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a048.jpg
M047,Crashing Moon,miracle,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m047.jpg
A038,Dark Scorpion,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a038.jpg
S045,Dream of Victory,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s045.jpg
S053,Eat your Fill,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s053.jpg
A033,Electric Ray,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a033.jpg
S043,Feel for Battle,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s043.jpg
M032,Fissure,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m032.jpg
S042,Flash of Light,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s042.jpg
A039,Florida Bark Scorpion,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a039.jpg
S034,Focus Charge,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s034.jpg
M037,Giant Melon,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m037.jpg
M048,Giant Meteor,miracle,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m048.jpg
A011,Giant Panda,animal,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a011.jpg
M036,Giant UFO,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m036.jpg
S046,Glory of Victory,strong,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s046.jpg
A035,Golden Eagle,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a035.jpg
A026,Great Horned Owl,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a026.jpg
A002,Great White Shark,animal,gold,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a002.jpg
S024,Hidden Strength,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s024.jpg
A041,Hippo Barry,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a041.jpg
A042,Hippo Harry,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a042.jpg
A040,Hippo Larry,animal,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a040.jpg
A009,"Icarus, the Young Eagle",animal,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a009.jpg
M049,Ice Meteor,miracle,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m049.jpg
A058,Indian Elephant,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a058.jpg
A021,Indian Gavial,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a021.jpg
S050,Iron Barrier,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s050.jpg
A044,"Joe, the Tiger",animal,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a044.jpg
A054,"Jumbo, the Lowland Goriila",animal,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a054.jpg
A043,"Kid, the Tiger",animal,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a043.jpg
S039,King's Insignia,strong,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s039.jpg
M038,Lava Flow,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m038.jpg
A007,"Leo, the Lion Cub",animal,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a007.jpg
A014,Leopard,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a014.jpg
A053,Lowland Gorilla,animal,gold,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a053.jpg
A034,Manta Ray,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a034.jpg
A055,Orangutan,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a055.jpg
M029,Pacific Divide,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m029.jpg
A025,Peregrine Falcon,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a025.jpg
A004,Polar Bear,animal,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a004.jpg
S041,Power Grab,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s041.jpg
A060,Praying Mantis,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a060.jpg
S012,Pure Soul,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s012.jpg
A047,Rattlesnake,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a047.jpg
A037,Red Scorpion,animal,gold,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a037.jpg
A022,Sawshark,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a022.jpg
S040,Sea Lord Insignia,strong,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s040.jpg
S030,Showdown,strong,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s030.jpg
A018,Side-Striped Jackal,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a018.jpg
A024,Smalltooth Sawfish,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a024.jpg
A016,Snow Leopard,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a016.jpg
S009,Soul of a King,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s009.jpg
A007E,Special Ops Leo,animal,gold,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a007e.jpg
S044,Spirit of Gaia,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s044.jpg
S051,Spiritual Ease,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s051.jpg
A056,Starburst Tarantula,animal,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a056.jpg
S052,Strike Fast,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s052.jpg
M031,Super Lightning,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m031.jpg
S047E,Swift Blow,strong,silver,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s047e.jpg
S033,Time of Miracles,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s033.jpg
S018,Turnaround Blow,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s018.jpg
S021,Ultimate Power,strong,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s021.jpg
M035,Volcanic Chain,miracle,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/m035.jpg
A059,White Rhinoceros,animal,normal,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/a059.jpg
S039,Zeus Insignia,strong,bronze,v3,https://bandainamco-am.co.jp/am/vg/akplus/images/cardlist/v3/s039.jpg
