name,deck_label,position_index
Manta Ray,A,1
Strike Fast,A,2
Peregrine Falcon,A,3
Volcanic Chain,A,4
Side-Striped Jackal,A,5
Call of the Wild,A,6
Brown Bear,A,7
Lava Flow,A,8
"Joe, the Tiger",A,9
Smalltooth Sawfish,A,10
Ultimate Power,A,11
Hippo Barry,A,12
Alien Egg G,A,13
Great Horned Owl,A,14
Hidden Strength,A,15
Zeus Insignia,A,16
Alien Egg C,A,17
Smalltooth Sawfish,A,18
Alien Egg H,A,19
Indian Elephant,A,20
Spirit of Gaia,A,21
Great Horned Owl,A,22
Fissure,A,23
Sawshark,A,24
"Icarus, the Young Eagle",A,25
Iron Barrier,A,26
Rattlesnake,A,27
Alien Egg C,A,28
Hippo Barry,A,29
Crashing Moon,A,30
Dream of Victory,A,31
Anaconda,A,32
Pacific Divide,A,33
Side-Striped Jackal,A,34
Soul of a King,A,35
Orangutan,A,36
Lava Flow,A,37
"Kid, the Tiger",A,38
Hippo Barry,A,39
Power Grab,A,40
Leopard,A,41
Great White Shark,A,42
Alien Egg G,A,43
White Rhinoceros,A,44
Flash of Light,A,45
Cobalt Blue Tarantula,A,46
Giant Melon,A,47
Praying Mantis,A,48
Strike Fast,A,49
Fissure,A,50
Dark Scorpion,A,51
Call of the Wild,A,52
Golden Eagle,A,53
Super Lightning,A,54
Cobalt Blue Tarantula,A,55
Dream of Victory,A,56
Electric Ray,A,57
Ice Meteor,A,58
Alien Egg H,A,59
White Rhinoceros,A,60
Focus Charge,A,61
Indian Elephant,A,62
Pacific Divide,A,63
Anaconda,A,64
Giant Meteor,A,65
Ultimate Power,A,66
Cobalt Blue Tarantula,A,67
Alien Egg B,A,68
Alien Egg A,A,69
White Rhinoceros,A,70
Spirit of Gaia,A,71
Praying Mantis,A,72
Lava Flow,A,73
Snow Leopard,A,74
Giant Melon,A,75
Brown Bear,A,76
Alien Egg C,A,77
"Leo, the Lion Cub",A,78
Orangutan,A,79
Eat your Fill,A,80
Florida Bark Scorpion,A,81
Alien Egg G,A,82
Cobalt Blue Tarantula,A,83
Showdown,A,84
Iron Barrier,A,85
Dark Scorpion,A,86
Alien Egg H,A,87
Snow Leopard,A,88
"Jumbo, the Lowland Gorilla",A,89
Strike Fast,A,90
Indian Gavial,A,91
Alien Egg B,A,92
Manta Ray,A,93
Eat Your Fill,A,94
Cobalt Blue Tarantula,A,95
King's Insignia,A,96
Fissure,A,97
Brown Bear,A,98
Flash of Light,A,99
Super Lightning,A,100
Indian Gavial,A,101
Pure Soul,A,102
Dark Scorpion,A,103
Giant UFO,A,104
Orangutan,A,105
Feel for Battle,A,106
Indian Elephant,A,107
Alien Egg D,A,108
Alien Egg H,A,109
White Rhinoceros,A,110
Spiritual Ease,A,111
Rattlesnake,A,112
Pacific Divide,A,113
Hippo Larry,A,114
Hippo Harry,A,115
Giant UFO,A,116
Eat your Fill,A,117
Praying Mantis,A,118
Volcanic Chain,A,119
Anaconda,A,120
Zeus Insignia,A,121
Focus Charge,A,122
Hippo Harry,A,123
Alien Egg B,A,124
Coral Snake,A,125
Spiritual Ease,A,126
Golden Eagle,A,127
Giant Melon,A,128
Lowland Gorilla,A,129
Indian Elephant,A,130
Pure Soul,A,131
"Blue, the Young Shark",A,137
Black Hole,A,143
Praying Mantis,A,147
Pacific Divide,A,148
Feel for Battle,A,149
Hippo Harry,A,150
Coral Snake,B,1
Eat your Fill,B,2
Rattlesnake,B,3
Giant Melon,B,4
Praying Mantis,B,5
Swift Blow,B,6
Praying Mantis,B,7
Alien Egg B,B,8
Alien Egg H,B,9
Florida Bark Scorpion,B,10
Spirit of Gaia,B,11
Strike Fast,B,12
Dark Scorpion,B,13
Alien Egg C,B,14
Hippo Harry,B,15
Spiritual Ease,B,16
Alien Egg A,B,17
Manta Ray,B,18
Pacific Divide,B,19
Florida Bark Scorpion,B,20
Cheetah,B,21
Giant Panda,B,22
Giant UFO,B,23
Anaconda,B,24
Focus Charge,B,25
Hippo Barry,B,26
Alien Egg D,B,27
Alien Egg G,B,28
Cobalt Blue Tarantula,B,29
Feel for Battle,B,30
Zeus Insignia,B,31
Orangutan,B,32
Sawshark,B,33
Pacific Divide,B,34
Peregrine Falcon,B,35
Giant Melon,B,36
Electric Ray,B,37
Giant Meteor,B,38
Iron Barrier,B,39
Alien Egg G,B,40
Volcanic Chain,B,41
Leopard,B,42
Manta Ray,B,43
Polar Bear,B,44
Time of Miracles,B,45
Hippo Harry,B,46
Lava Flow,B,47
Anaconda,B,48
Focus Charge,B,49
Alien Egg H,B,50
Indian Elephant,B,51
Spiritual Ease,B,52
Manta Ray,B,53
Alien Egg C,B,54
Cobalt Blue Tarantula,B,55
Feel for Battle,B,56
"Jumbo, the Lowland Gorilla",B,57
Dark Scorpion,B,58
Pacific Divide,B,59
Brown Bear,B,60
Turnaround Blow,B,61
White Rhinoceros,B,62
Giant UFO,B,63
"Joe, the Tiger",B,64
Sawshark,B,65
Fissure,B,66
Pure Soul,B,67
Hippo Barry,B,68
"Kid, the Tiger",B,69
Alien Egg H,B,70
Indian Elephant,B,71
Iron Barrier,B,72
Coral Snake,B,73
Volcanic Chain,B,74
Black Hole,B,75
Leopard,B,76
Ultimate Power,B,77
Cobalt Blue Tarantula,B,78
Super Lightning,B,79
Great Horned Owl,B,80
Ice Meteor,B,81
Peregrine Falcon,B,82
Lava Flow,B,83
Praying Mantis,B,84
Spiritual Ease,B,85
Indian Elephant,B,86
Alien Egg G,B,87
Cobalt Blue Tarantula,B,88
Bald Eagle,B,89
Power Grab,B,90
Indian Gavial,B,91
Alien Egg H,B,92
Snow Leopard,B,93
Turnaround Blow,B,94
White Rhinoceros,B,95
"Blue, the Young Shark",B,96
Fissure,B,97
Hippo Harry,B,98
Hidden Strength,B,99
Alien Egg B,B,100
Eat your Fill,B,101
Indian Gavial,B,102
Indian Elephant,B,103
Giant UFO,B,104
White Rhinoceros,B,105
Pure Soul,B,106
Smalltooth Sawshark,B,107
Fissure,B,108
Sea Lord Insignia,B,109
Brown Bear,B,110
Flash of Light,B,111
Orangutan,B,112
Lava Flow,B,113
Glory of Victory,B,114
Cobalt Blue Tarantula,B,115
Call of the Wild,B,116
Side-Striped Jackal,B,117
Alien Egg B,B,118
Indian Elephant,B,119
"Leo, the Lion Cub",B,120
Super Lightning,B,121
Soul of a King,B,122
Anaconda,B,123
Giant Melon,B,124
Hippo Barry,B,125
Eat your Fill,B,126
Orangutan,B,127
Alien Egg D,B,128
Alien Egg G,B,129
Dark Scorpion,B,130
White Rhinoceros,B,131
Volcanic Chain,B,132
Praying Mantis,B,133
Strike Fast,B,134
Dream of Victory,B,135
Zeus Insignia,B,136
Golden Eagle,B,137
Alien Egg C,B,138
Orangutan,B,139
Power Grab,B,140
Brown Bear,B,141
Alien Egg H,B,142
Starburst Tarantula,B,143
Golden Eagle,B,144
Iron Barrier,B,145
Praying Mantis,B,146
Giant Melon,B,147
Indian Gavial,B,148
Hidden Strength,B,149
Super Lightning,B,150
Praying Mantis,C,1
Soul of a King,C,2
Great Horned Owl,C,3
Alien Egg G,C,4
Cobalt Blue Tarantula,C,5
Feel for Battle,C,6
Manta Ray,C,7
Giant Meteor,C,8
Super Lightning,C,9
White Rhinoceros,C,10
Spirit of Gaia,C,11
Orangutan,C,12
Pacific Divide,C,13
Hippo Harry,C,14
Glory of Victory,C,15
Iron Barrier,C,16
Side-Striped Jackal,C,17
Volcanic Chain,C,18
Cobalt Blue Tarantula,C,19
Alien Egg C,C,20
Power Grab,C,21
Florida Bark Scorpion,C,22
Alien Egg D,C,23
Fissure,C,24
Manta Ray,C,25
Spiritual Ease,C,26
Hippo Barry,C,27
Giant Melon,C,28
Dark Scorpion,C,29
Spirit of Gaia,C,30
"Jumbo, the Lowland Gorilla",C,31
Orangutan,C,32
Pacific Divide,C,33
Snow Leopard,C,34
Turnaround Blow,C,35
Florida Bark Scorpion,C,36
Alien Egg H,C,37
Cheetah,C,38
Giant Panda,C,39
Eat your Fill,C,40
Dark Scorpion,C,41
Alien Egg B,C,42
Pure Soul,C,43
Hippo Larry,C,44
Great Horned Owl,C,45
Pacific Divide,C,46
Smalltooth Sawshark,C,47
Strike Fast,C,48
Super Lightning,C,49
Sawshark,C,50
Dream of Victory,C,51
Indian Gavial,C,52
Alien Egg G,C,53
Brown Bear,C,54
Power Grab,C,55
Hippo Barry,C,56
Fissure,C,57
Hippo Harry,C,58
Eat your Fill,C,59
"Icarus, the Young Eagle",C,60
Brown Bear,C,61
Giant Melon,C,62
White Rhinoceros,C,63
Ultimate Power,C,64
Hippo Barry,C,65
Ice Meteor,C,66
Alien Egg G,C,67
Rattlesnake,C,68
Flash of Light,C,69
Coral Snake,C,70
Alien Egg H,C,71
Hippo Harry,C,72
Starburst Tarantula,C,73
Time of Miracles,C,74
Praying Mantis,C,75
Lava Flow,C,76
King's Insignia,C,77
Anaconda,C,78
Super Lightning,C,79
Iron Barrier,C,80
Peregrine Falcon,C,81
Volcanic Chain,C,82
White Rhinoceros,C,83
Spiritual Ease,C,84
Orangutan,C,85
"Jumbo, the Lowland Gorilla",C,86
Giant UFO,C,87
Leopard,C,88
Call of the Wild,C,89
Anaconda,C,90
Fissure,C,91
Sea Lord Insignia,C,92
Electric Ray,C,93
Strike Fast,C,94
Side-Striped Jackal,C,95
Giant Melon,C,96
Sawshark,C,97
Spiritual Ease,C,98
Lava Flow,C,99
Turnaround Blow,C,100
Cobalt Blue Tarantula,C,101
Indian Elephant,C,102
"Kid, the Tiger",C,103
Giant UFO,C,104
Anaconda,C,105
Eat your Fill,C,106
White Rhinoceros,C,107
Alien Egg H,C,108
Cheetah,C,109
Alien Egg D,C,110
Call of the Wild,C,111
Indian Gavial,C,112
Alien Egg G,C,113
Snow Leopard,C,114
Alien Egg B,C,115
Iron Barrier,C,116
Indian Elephant,C,117
Special Ops Leo,C,118
Alien Egg C,C,119
Praying Mantis,C,120
Dream of Victory,C,121
Electric Ray,C,122
Lava Flow,C,123
Indian Elephant,C,124
Ice Meteor,C,125
Time of Miracles,C,126
Brown Bear,C,127
Volcanic Chain,C,128
Cobalt Blue Tarantula,C,129
Orangutan,C,130
Alien Egg H,C,131
Zeus Insignia,C,132
Indian Elephant,C,133
Hidden Strength,C,134
Golden Eagle,C,135
Alien Egg G,C,136
Praying Mantis,C,137
Focus Charge,C,138
Indian Elephant,C,139
"Leo, the Lion Cub",C,140
Alien Egg C,C,141
Orangutan,C,142
Soul of a King,C,143
Indian Gavial,C,144
Alien Egg B,C,145
Approaching Sun,C,146
Dark Scorpion,C,147
Strike fast,C,148
Giant UFO,C,149
Alien Egg H,C,150
Cobalt Blue Tarantula,D,1
Spiritual Ease,D,2
White Rhinoceros,D,3
Giant UFO,D,4
Indian Gavial,D,5
Eat your Fill,D,6
Snow Leopard,D,7
Lava Flow,D,8
"Jumbo, the Lowland Goriila",D,9
Rattlesnake,D,10
Pacific Divide,D,11
Iron Barrier,D,12
Orangutan,D,13
Super Lightning,D,14
Smalltooth Sawfish,D,15
Ice Meteor,D,16
Spiritual Ease,D,17
Hippo Barry,D,18
Volcanic Chain,D,19
Praying Mantis,D,20
Soul of a King,D,21
Coral Snake,D,22
Alien Egg D,D,23
Alien Egg G,D,24
Flash of Light,D,25
Crashing Moon,D,26
Dark Scoprion,D,27
Giant Melon,D,28
Side-Striped Jackal,D,29
Alien Egg A,D,30
Orangutan,D,31
Alien Egg C,D,32
Manta Ray,D,33
Ultimate Power,D,34
Cheetah,D,35
Alien Egg H,D,36
Sea Lord Insignia,D,37
Cobalt Blue Tarantula,D,38
Turnaround Blow,D,39
Orangutan,D,40
Alien Egg B,D,41
Snow Leopard,D,42
Swift Blow,D,43
Strike Fast,D,44
Indian Elephant,D,45
Fissure,D,46
Rattlesnake,D,47
Spiritual Ease,D,48
Alien Egg G,D,49
Peregrine Falcon,D,50
Focus Charge,D,51
Indian Gavial,D,52
Super Lightning,D,53
Dark Scorpion,D,54
Eat your Fill,D,55
"Joe, the Tiger",D,56
Anaconda,D,57
Alien Egg C,D,58
Orangutan,D,59
Ultimate Power,D,60
Showdown,D,61
Praying Mantis,D,62
Fissure,D,63
Anaconda,D,64
Strike Fast,D,65
Electric Ray,D,66
Giant Melon,D,67
Sawshark,D,68
King's Insignia,D,69
Giant UFO,D,70
Time of Miracles,D,71
Peregrine Falcon,D,72
Pacific Divide,D,73
Hippo Harry,D,74
Call of the Wild,D,75
Electric Ray,D,76
Lava Flow,D,77
Ice Meteor,D,78
Manta Ray,D,79
Soul of a King,D,80
Praying Mantis,D,81
Fissure,D,82
Polar Bear,D,83
Brown Bear,D,84
Time of Miracles,D,85
White Rhinoceros,D,86
Alien Egg B,D,87
Cheetah,D,88
Spirit of Gaia,D,89
Zeus Insignia,D,90
Brown Bear,D,91
Alien Egg H,D,92
Indian Elephant,D,93
Feel for Battle,D,94
Orangutan,D,95
Lava Flow,D,96
Cobalt Blue Tarantula,D,97
Hidden Strength,D,98
Alien Egg C,D,99
White Rhinoceros,D,100
Pure Soul,D,101
Dark Scorpion,D,102
Alien Egg G,D,103
Indian Elephant,D,104
Iron Barrier,D,105
Praying Mantis,D,106
Volcanic Chain,D,107
Hippo Harry,D,108
"Jumbo, the Lowland Gorilla",D,109
White Rhinoceros,D,110
Giant Melon,D,111
Hippo Barry,D,112
Flash of Light,D,113
Florida Bark Scorpion,D,114
Alien Egg G,D,115
"Icarus, the Young Eagle",D,116
Indian Elephant,D,117
Hidden Strength,D,118
Hippo Harry,D,119
Alien Egg B,D,120
Praying Mantis,D,121
Iron Barrier,D,122
Great Horned Owl,D,123
Approaching Sun,D,124
Pacific Divide,D,125
White Rhinoceros,D,126
Eat your Fill,D,127
Super Lightning,D,128
Coral Snake,D,129
Alien Egg H,D,130
"Blue, the Young Shark",D,131
Indian Gavial,D,132
Dream of Victory,D,133
Anaconda,D,134
Giant UFO,D,135
Golden Eagle,D,136
Red Scorpion,D,137
Power Grab,D,138
Smalltooth Sawfish,D,139
Volcanic Chain,D,140
Leopard,D,141
Feel for Battle,D,142
Giant Panda,D,143
Manta Ray,D,144
Alien Egg H,D,145
Cobalt Blue Tarantula,D,146
Strike Fast,D,147
Alien Egg G,D,148
Hippo Barry,D,149
Soul of a King,D,150
